Time,Average,Year,Month,Day,YearMonth,Index
2022-02-05,38.11083333333333,2022,2,5,2022-02,12
2022-02-06,39.03805555555556,2022,2,6,2022-02,12
2022-02-07,37.70326048888297,2022,2,7,2022-02,12
2022-02-08,38.12536661989575,2022,2,8,2022-02,12
2022-02-09,37.95919709163504,2022,2,9,2022-02,12
2022-02-10,37.72953860640301,2022,2,10,2022-02,12
2022-02-11,38.338888888888896,2022,2,11,2022-02,12
2022-02-12,37.901884226884235,2022,2,12,2022-02,12
2022-02-13,39.75611111111111,2022,2,13,2022-02,12
2022-02-14,37.77073810530425,2022,2,14,2022-02,12
2022-02-15,38.60841034943148,2022,2,15,2022-02,12
2022-02-16,38.29571095571095,2022,2,16,2022-02,12
2022-02-17,43.16416666666668,2022,2,17,2022-02,12
2022-02-18,36.12027777777777,2022,2,18,2022-02,12
2022-02-19,40.16388888888889,2022,2,19,2022-02,12
2022-02-20,41.70083333333333,2022,2,20,2022-02,12
2022-02-21,37.36710567210567,2022,2,21,2022-02,12
2022-02-22,37.465878010878015,2022,2,22,2022-02,12
2022-02-23,38.61138888888889,2022,2,23,2022-02,12
2022-02-24,36.73446775446775,2022,2,24,2022-02,12
2022-02-25,36.669797979797984,2022,2,25,2022-02,12
2022-02-26,37.01417249417249,2022,2,26,2022-02,12
2022-02-27,37.692503885003894,2022,2,27,2022-02,12
2022-02-28,37.789023252161556,2022,2,28,2022-02,12
2022-03-01,45.43888888888889,2022,3,1,2022-03,13
2022-03-02,37.967330017400435,2022,3,2,2022-03,13
2022-03-03,37.280595598021335,2022,3,3,2022-03,13
2022-03-04,38.16038939373165,2022,3,4,2022-03,13
2022-03-05,37.560756563467834,2022,3,5,2022-03,13
2022-03-06,37.73683954933955,2022,3,6,2022-03,13
2022-03-07,38.018738869291965,2022,3,7,2022-03,13
2022-03-08,38.25129806776034,2022,3,8,2022-03,13
2022-03-09,38.15634530928009,2022,3,9,2022-03,13
2022-03-10,38.383215223543694,2022,3,10,2022-03,13
2022-03-11,38.12556889521491,2022,3,11,2022-03,13
2022-03-12,37.641335929055984,2022,3,12,2022-03,13
2022-03-13,39.71684343434343,2022,3,13,2022-03,13
2022-03-14,39.391649616444575,2022,3,14,2022-03,13
2022-03-15,37.67834829059829,2022,3,15,2022-03,13
2022-03-16,38.00127495520353,2022,3,16,2022-03,13
2022-03-17,38.111406371406375,2022,3,17,2022-03,13
2022-03-18,43.23927865416237,2022,3,18,2022-03,13
2022-03-19,38.83333333333333,2022,3,19,2022-03,13
2022-03-20,36.979737871674494,2022,3,20,2022-03,13
2022-03-21,38.08159090909091,2022,3,21,2022-03,13
2022-03-22,39.43711732711732,2022,3,22,2022-03,13
2022-03-23,38.07123543123543,2022,3,23,2022-03,13
2022-03-24,37.617977855477854,2022,3,24,2022-03,13
2022-03-25,38.191377233877226,2022,3,25,2022-03,13
2022-03-26,40.48691142191143,2022,3,26,2022-03,13
2022-03-27,36.98325913523097,2022,3,27,2022-03,13
2022-03-28,37.10956534467098,2022,3,28,2022-03,13
2022-03-29,37.870878010878016,2022,3,29,2022-03,13
2022-03-30,38.99694638694638,2022,3,30,2022-03,13
2022-03-31,38.61909867909867,2022,3,31,2022-03,13
2022-04-01,36.88581779331779,2022,4,1,2022-04,14
2022-04-02,37.38861111111111,2022,4,2,2022-04,14
2022-04-03,38.015626477541375,2022,4,3,2022-04,14
2022-04-04,37.20726818058076,2022,4,4,2022-04,14
2022-04-05,37.98008322663252,2022,4,5,2022-04,14
2022-04-06,37.740213894087134,2022,4,6,2022-04,14
2022-04-07,38.30858585858586,2022,4,7,2022-04,14
2022-04-08,37.88431695065498,2022,4,8,2022-04,14
2022-04-09,38.52115773115773,2022,4,9,2022-04,14
2022-04-10,38.57144910644911,2022,4,10,2022-04,14
2022-04-11,38.46625097125097,2022,4,11,2022-04,14
2022-04-12,38.33144522144522,2022,4,12,2022-04,14
2022-04-13,38.63085081585082,2022,4,13,2022-04,14
2022-04-14,40.399627039627035,2022,4,14,2022-04,14
2022-04-15,38.93083333333335,2022,4,15,2022-04,14
2022-04-16,36.87842074592075,2022,4,16,2022-04,14
2022-04-17,37.86135198135199,2022,4,17,2022-04,14
2022-04-18,38.05975718725719,2022,4,18,2022-04,14
2022-04-19,38.16800778642328,2022,4,19,2022-04,14
2022-04-20,38.377154234654235,2022,4,20,2022-04,14
2022-04-21,40.30382284382284,2022,4,21,2022-04,14
2022-04-22,37.52502388456614,2022,4,22,2022-04,14
2022-04-23,38.116262626262625,2022,4,23,2022-04,14
2022-04-24,39.32500582750583,2022,4,24,2022-04,14
2022-04-25,38.66805555555554,2022,4,25,2022-04,14
2022-04-26,46.775,2022,4,26,2022-04,14
2022-04-27,37.110277777777775,2022,4,27,2022-04,14
2022-04-28,36.845934343434344,2022,4,28,2022-04,14
2022-04-29,43.43176767676767,2022,4,29,2022-04,14
2022-04-30,36.41299145299145,2022,4,30,2022-04,14
2022-05-01,37.3091452991453,2022,5,1,2022-05,15
2022-05-02,37.488943278943275,2022,5,2,2022-05,15
2022-05-03,37.60999999999999,2022,5,3,2022-05,15
2022-05-04,37.76356025039124,2022,5,4,2022-05,15
2022-05-05,37.964444444444446,2022,5,5,2022-05,15
2022-05-06,38.06611111111112,2022,5,6,2022-05,15
2022-05-07,38.27444444444445,2022,5,7,2022-05,15
2022-05-08,37.61361111111111,2022,5,8,2022-05,15
2022-05-09,37.942499999999995,2022,5,9,2022-05,15
2022-05-10,38.130161227661226,2022,5,10,2022-05,15
2022-05-11,39.9138752913753,2022,5,11,2022-05,15
2022-05-12,39.20373154623156,2022,5,12,2022-05,15
2022-05-13,41.0302718676123,2022,5,13,2022-05,15
2022-05-14,38.660094963721725,2022,5,14,2022-05,15
2022-05-15,37.704722222222216,2022,5,15,2022-05,15
2022-05-16,37.77932997362574,2022,5,16,2022-05,15
2022-05-17,38.00707653457654,2022,5,17,2022-05,15
2022-05-18,38.195,2022,5,18,2022-05,15
2022-05-19,38.18812801932367,2022,5,19,2022-05,15
2022-05-20,38.92888888888888,2022,5,20,2022-05,15
2022-05-21,39.14432595182595,2022,5,21,2022-05,15
2022-05-22,38.81861111111112,2022,5,22,2022-05,15
