Time,Average,Year,Month,Day,YearMonth,Index
2021-11-21,40.73090277777777,2021,11,21,2021-11,9
2021-11-22,43.70659722222222,2021,11,22,2021-11,9
2021-11-23,38.74131944444444,2021,11,23,2021-11,9
2021-11-24,37.93923611111111,2021,11,24,2021-11,9
2021-11-25,38.90104166666667,2021,11,25,2021-11,9
2021-11-26,38.69965277777778,2021,11,26,2021-11,9
2021-11-27,38.263888888888886,2021,11,27,2021-11,9
2021-11-28,39.17881944444444,2021,11,28,2021-11,9
2021-11-29,39.578125,2021,11,29,2021-11,9
2021-11-30,42.71071428571429,2021,11,30,2021-11,9
2021-12-01,37.97569444444444,2021,12,1,2021-12,10
2021-12-02,37.73897946859904,2021,12,2,2021-12,10
2021-12-03,39.00135975135975,2021,12,3,2021-12,10
2021-12-04,38.348958333333336,2021,12,4,2021-12,10
2021-12-05,38.95804195804196,2021,12,5,2021-12,10
2021-12-06,39.41840277777778,2021,12,6,2021-12,10
2021-12-07,38.26215277777778,2021,12,7,2021-12,10
2021-12-08,37.298611111111114,2021,12,8,2021-12,10
2021-12-09,38.203125,2021,12,9,2021-12,10
2021-12-10,39.291666666666664,2021,12,10,2021-12,10
2021-12-11,39.71527777777778,2021,12,11,2021-12,10
2021-12-12,39.51041666666667,2021,12,12,2021-12,10
2021-12-13,38.546875,2021,12,13,2021-12,10
2021-12-14,39.23958333333333,2021,12,14,2021-12,10
2021-12-15,38.90277777777778,2021,12,15,2021-12,10
2021-12-16,44.25,2021,12,16,2021-12,10
2021-12-17,41.16319444444445,2021,12,17,2021-12,10
2021-12-18,37.71006944444444,2021,12,18,2021-12,10
2021-12-19,38.19755244755245,2021,12,19,2021-12,10
2021-12-20,38.29545454545455,2021,12,20,2021-12,10
2021-12-21,39.61284722222222,2021,12,21,2021-12,10
2021-12-22,39.30208333333333,2021,12,22,2021-12,10
2021-12-23,39.201388888888886,2021,12,23,2021-12,10
2021-12-24,40.81597222222222,2021,12,24,2021-12,10
2021-12-25,37.86284722222222,2021,12,25,2021-12,10
2021-12-26,37.536458333333336,2021,12,26,2021-12,10
2021-12-27,37.43402777777778,2021,12,27,2021-12,10
2021-12-28,37.916666666666664,2021,12,28,2021-12,10
2021-12-29,40.706597222222214,2021,12,29,2021-12,10
2021-12-30,38.435763888888886,2021,12,30,2021-12,10
2021-12-31,38.63194444444444,2021,12,31,2021-12,10
2022-01-01,38.13888888888889,2022,1,1,2022-01,11
2022-01-02,39.657986111111114,2022,1,2,2022-01,11
2022-01-03,39.28125,2022,1,3,2022-01,11
2022-01-04,38.20629370629371,2022,1,4,2022-01,11
2022-01-05,39.30034722222222,2022,1,5,2022-01,11
2022-01-06,41.72222222222222,2022,1,6,2022-01,11
2022-01-07,37.94791666666667,2022,1,7,2022-01,11
2022-01-08,39.82638888888889,2022,1,8,2022-01,11
2022-01-09,39.62326388888889,2022,1,9,2022-01,11
2022-01-10,39.54340277777778,2022,1,10,2022-01,11
2022-01-11,41.737847222222214,2022,1,11,2022-01,11
2022-01-12,37.454861111111114,2022,1,12,2022-01,11
2022-01-13,39.09090909090909,2022,1,13,2022-01,11
2022-01-14,37.755208333333336,2022,1,14,2022-01,11
2022-01-15,39.609375,2022,1,15,2022-01,11
2022-01-16,39.34375,2022,1,16,2022-01,11
2022-01-17,38.24479166666667,2022,1,17,2022-01,11
2022-01-18,37.96875,2022,1,18,2022-01,11
2022-01-19,38.654513888888886,2022,1,19,2022-01,11
2022-01-20,39.15384615384616,2022,1,20,2022-01,11
2022-01-21,37.83159722222222,2022,1,21,2022-01,11
2022-01-22,39.70138888888889,2022,1,22,2022-01,11
2022-01-23,47.62673611111111,2022,1,23,2022-01,11
2022-01-24,38.94444444444445,2022,1,24,2022-01,11
2022-01-25,39.38194444444444,2022,1,25,2022-01,11
2022-01-26,38.55729166666667,2022,1,26,2022-01,11
2022-01-27,38.858391608391614,2022,1,27,2022-01,11
2022-01-28,39.107638888888886,2022,1,28,2022-01,11
2022-01-29,39.05555555555556,2022,1,29,2022-01,11
2022-01-30,38.59027777777778,2022,1,30,2022-01,11
2022-01-31,38.02604166666667,2022,1,31,2022-01,11
2022-02-01,38.79166666666667,2022,2,1,2022-02,12
2022-02-02,38.34965034965035,2022,2,2,2022-02,12
2022-02-03,38.14756944444444,2022,2,3,2022-02,12
2022-02-04,37.72222222222222,2022,2,4,2022-02,12
2022-02-05,38.97569444444444,2022,2,5,2022-02,12
2022-02-06,37.854166666666664,2022,2,6,2022-02,12
2022-02-07,38.47222222222222,2022,2,7,2022-02,12
2022-02-08,40.375,2022,2,8,2022-02,12
2022-02-09,39.01736111111111,2022,2,9,2022-02,12
2022-02-10,41.798611111111114,2022,2,10,2022-02,12
2022-02-11,38.91319444444444,2022,2,11,2022-02,12
2022-02-12,39.48784722222222,2022,2,12,2022-02,12
2022-02-13,44.347222222222214,2022,2,13,2022-02,12
2022-02-14,38.15277777777777,2022,2,14,2022-02,12
2022-02-15,38.63020833333333,2022,2,15,2022-02,12
2022-02-16,37.532986111111114,2022,2,16,2022-02,12
2022-02-17,37.833333333333336,2022,2,17,2022-02,12
2022-02-18,38.737907925407924,2022,2,18,2022-02,12
2022-02-19,45.20833333333333,2022,2,19,2022-02,12
2022-02-20,38.94097222222223,2022,2,20,2022-02,12
2022-02-21,37.62847222222222,2022,2,21,2022-02,12
2022-02-22,37.83680555555555,2022,2,22,2022-02,12
2022-02-23,38.50694444444444,2022,2,23,2022-02,12
2022-02-24,38.19965277777777,2022,2,24,2022-02,12
2022-02-25,38.08159722222222,2022,2,25,2022-02,12
2022-02-26,39.107638888888886,2022,2,26,2022-02,12
2022-02-27,38.89653749028749,2022,2,27,2022-02,12
2022-02-28,38.717013888888886,2022,2,28,2022-02,12
2022-03-01,43.77256944444444,2022,3,1,2022-03,13
2022-03-02,38.08159722222222,2022,3,2,2022-03,13
2022-03-03,37.75694444444445,2022,3,3,2022-03,13
2022-03-04,38.895833333333336,2022,3,4,2022-03,13
2022-03-05,39.53125,2022,3,5,2022-03,13
2022-03-06,38.057291666666664,2022,3,6,2022-03,13
2022-03-07,38.48920454545454,2022,3,7,2022-03,13
2022-03-08,39.44886363636364,2022,3,8,2022-03,13
2022-03-09,39.82354797979798,2022,3,9,2022-03,13
2022-03-10,39.436890849989254,2022,3,10,2022-03,13
2022-03-11,37.72960069444445,2022,3,11,2022-03,13
2022-03-12,38.223958333333336,2022,3,12,2022-03,13
2022-03-13,37.96180555555556,2022,3,13,2022-03,13
2022-03-14,37.140625,2022,3,14,2022-03,13
2022-03-15,37.567708333333336,2022,3,15,2022-03,13
2022-03-16,37.859375,2022,3,16,2022-03,13
2022-03-17,37.984375,2022,3,17,2022-03,13
2022-03-18,43.661458333333336,2022,3,18,2022-03,13
2022-03-19,37.19444444444444,2022,3,19,2022-03,13
2022-03-20,36.95138888888889,2022,3,20,2022-03,13
2022-03-21,39.30034722222223,2022,3,21,2022-03,13
2022-03-22,42.41319444444444,2022,3,22,2022-03,13
2022-03-23,39.796875,2022,3,23,2022-03,13
2022-03-24,36.99305555555556,2022,3,24,2022-03,13
2022-03-25,37.333333333333336,2022,3,25,2022-03,13
2022-03-26,41.24969806763285,2022,3,26,2022-03,13
2022-03-27,22.536458333333336,2022,3,27,2022-03,13
2022-03-28,36.61787595785441,2022,3,28,2022-03,13
2022-03-29,37.27777777777778,2022,3,29,2022-03,13
2022-03-30,36.82118055555556,2022,3,30,2022-03,13
2022-03-31,38.59027777777778,2022,3,31,2022-03,13
2022-04-01,36.37847222222223,2022,4,1,2022-04,14
2022-04-02,37.11631944444444,2022,4,2,2022-04,14
2022-04-03,37.53819444444444,2022,4,3,2022-04,14
2022-04-04,36.798611111111114,2022,4,4,2022-04,14
2022-04-05,37.28819444444444,2022,4,5,2022-04,14
2022-04-06,37.390625,2022,4,6,2022-04,14
2022-04-07,37.61458333333333,2022,4,7,2022-04,14
2022-04-08,37.52430555555556,2022,4,8,2022-04,14
2022-04-09,37.77430555555556,2022,4,9,2022-04,14
2022-04-10,37.77777777777778,2022,4,10,2022-04,14
2022-04-11,37.307291666666664,2022,4,11,2022-04,14
2022-04-12,37.107638888888886,2022,4,12,2022-04,14
2022-04-13,37.67708333333333,2022,4,13,2022-04,14
2022-04-14,38.298611111111114,2022,4,14,2022-04,14
2022-04-15,37.911458333333336,2022,4,15,2022-04,14
2022-04-16,36.026041666666664,2022,4,16,2022-04,14
2022-04-17,37.00694444444445,2022,4,17,2022-04,14
2022-04-18,37.166666666666664,2022,4,18,2022-04,14
2022-04-19,37.15625,2022,4,19,2022-04,14
2022-04-20,37.49652777777778,2022,4,20,2022-04,14
2022-04-21,40.876736111111114,2022,4,21,2022-04,14
2022-04-22,36.82465277777778,2022,4,22,2022-04,14
2022-04-23,38.826388888888886,2022,4,23,2022-04,14
2022-04-24,44.48263888888889,2022,4,24,2022-04,14
2022-04-25,37.53993055555556,2022,4,25,2022-04,14
2022-04-26,38.53298611111111,2022,4,26,2022-04,14
2022-04-27,40.13888888888889,2022,4,27,2022-04,14
2022-04-28,37.331597222222214,2022,4,28,2022-04,14
2022-04-29,41.27430555555556,2022,4,29,2022-04,14
2022-04-30,36.095486111111114,2022,4,30,2022-04,14
2022-05-01,36.88194444444444,2022,5,1,2022-05,15
2022-05-02,36.81597222222223,2022,5,2,2022-05,15
2022-05-03,37.05381944444444,2022,5,3,2022-05,15
2022-05-04,37.49652777777777,2022,5,4,2022-05,15
2022-05-05,37.12152777777778,2022,5,5,2022-05,15
2022-05-06,36.90625,2022,5,6,2022-05,15
2022-05-07,37.168402777777786,2022,5,7,2022-05,15
2022-05-08,37.517361111111114,2022,5,8,2022-05,15
2022-05-09,38.260416666666664,2022,5,9,2022-05,15
2022-05-10,37.48784722222223,2022,5,10,2022-05,15
2022-05-11,40.21469502719503,2022,5,11,2022-05,15
2022-05-12,39.65972222222223,2022,5,12,2022-05,15
2022-05-13,43.45833333333333,2022,5,13,2022-05,15
2022-05-14,37.73958333333333,2022,5,14,2022-05,15
2022-05-15,38.16145833333333,2022,5,15,2022-05,15
2022-05-16,37.213541666666664,2022,5,16,2022-05,15
2022-05-17,37.06770833333333,2022,5,17,2022-05,15
2022-05-18,37.17708333333333,2022,5,18,2022-05,15
2022-05-19,37.55555555555555,2022,5,19,2022-05,15
2022-05-20,38.05902777777778,2022,5,20,2022-05,15
2022-05-21,38.357638888888886,2022,5,21,2022-05,15
2022-05-22,37.40625,2022,5,22,2022-05,15
2022-05-23,37.76215277777778,2022,5,23,2022-05,15
2022-05-24,37.86805555555556,2022,5,24,2022-05,15
2022-05-25,37.65625,2022,5,25,2022-05,15
2022-05-26,40.39409722222222,2022,5,26,2022-05,15
2022-05-27,36.77430555555556,2022,5,27,2022-05,15
2022-05-28,37.44791666666667,2022,5,28,2022-05,15
2022-05-29,37.86979166666667,2022,5,29,2022-05,15
2022-05-30,43.78472222222222,2022,5,30,2022-05,15
2022-05-31,37.35590277777778,2022,5,31,2022-05,15
2022-06-01,37.092013888888886,2022,6,1,2022-06,16
2022-06-02,36.99131944444444,2022,6,2,2022-06,16
2022-06-03,37.157986111111114,2022,6,3,2022-06,16
2022-06-04,37.583333333333336,2022,6,4,2022-06,16
2022-06-05,41.682291666666664,2022,6,5,2022-06,16
2022-06-06,40.345486111111114,2022,6,6,2022-06,16
2022-06-07,36.25868055555556,2022,6,7,2022-06,16
2022-06-08,37.13194444444444,2022,6,8,2022-06,16
2022-06-09,36.95833333333333,2022,6,9,2022-06,16
2022-06-10,37.16145833333333,2022,6,10,2022-06,16
2022-06-11,39.53993055555556,2022,6,11,2022-06,16
2022-06-12,36.87847222222222,2022,6,12,2022-06,16
2022-06-13,40.52256944444444,2022,6,13,2022-06,16
2022-06-14,45.13715277777778,2022,6,14,2022-06,16
2022-06-15,38.49970657276995,2022,6,15,2022-06,16
2022-06-16,37.15277777777778,2022,6,16,2022-06,16
2022-06-17,37.57167832167832,2022,6,17,2022-06,16
2022-06-18,38.25347222222222,2022,6,18,2022-06,16
2022-06-19,37.107638888888886,2022,6,19,2022-06,16
2022-06-20,37.177083333333336,2022,6,20,2022-06,16
2022-06-21,41.35590277777777,2022,6,21,2022-06,16
2022-06-22,37.467013888888886,2022,6,22,2022-06,16
2022-06-23,37.42881944444444,2022,6,23,2022-06,16
2022-06-24,36.005208333333336,2022,6,24,2022-06,16
2022-06-25,37.75174825174825,2022,6,25,2022-06,16
2022-06-26,37.53472222222222,2022,6,26,2022-06,16
2022-06-27,37.33333333333333,2022,6,27,2022-06,16
2022-06-28,36.63194444444444,2022,6,28,2022-06,16
2022-06-29,36.47048611111111,2022,6,29,2022-06,16
2022-06-30,36.822916666666664,2022,6,30,2022-06,16
2022-07-01,37.595486111111114,2022,7,1,2022-07,17
2022-07-02,37.50868055555556,2022,7,2,2022-07,17
2022-07-03,36.62152777777778,2022,7,3,2022-07,17
2022-07-04,37.16840277777777,2022,7,4,2022-07,17
2022-07-05,37.74826388888889,2022,7,5,2022-07,17
2022-07-06,37.18402777777778,2022,7,6,2022-07,17
