Time,Average,Year,Month,Day,YearMonth,Index
2022-03-16,42.14661528170105,2022,3,16,2022-03,13
2022-03-17,42.04079666986563,2022,3,17,2022-03,13
2022-03-18,47.42735193288667,2022,3,18,2022-03,13
2022-03-19,45.03336197021764,2022,3,19,2022-03,13
2022-03-20,41.82860824742268,2022,3,20,2022-03,13
2022-03-21,42.66867124856816,2022,3,21,2022-03,13
2022-03-22,42.06834923594357,2022,3,22,2022-03,13
2022-03-23,43.09264430697493,2022,3,23,2022-03,13
2022-03-24,43.122351088201604,2022,3,24,2022-03,13
2022-03-25,42.34999440675998,2022,3,25,2022-03,13
2022-03-26,46.316142569678526,2022,3,26,2022-03,13
2022-03-27,42.77397502947301,2022,3,27,2022-03,13
2022-03-28,42.05129474870081,2022,3,28,2022-03,13
2022-03-29,42.21649484536083,2022,3,29,2022-03,13
2022-03-30,42.42511454753723,2022,3,30,2022-03,13
2022-03-31,45.72150630011455,2022,3,31,2022-03,13
2022-04-01,41.65746781855028,2022,4,1,2022-04,14
2022-04-02,41.755154639175274,2022,4,2,2022-04,14
2022-04-03,42.035151775486845,2022,4,3,2022-04,14
2022-04-04,42.164805269186715,2022,4,4,2022-04,14
2022-04-05,42.30701593652624,2022,4,5,2022-04,14
2022-04-06,42.48875545319393,2022,4,6,2022-04,14
2022-04-07,44.37694638103951,2022,4,7,2022-04,14
2022-04-08,42.037156357388305,2022,4,8,2022-04,14
2022-04-09,42.64347079037799,2022,4,9,2022-04,14
2022-04-10,42.916308705612835,2022,4,10,2022-04,14
2022-04-11,43.38101374570446,2022,4,11,2022-04,14
2022-04-12,43.16953035509736,2022,4,12,2022-04,14
2022-04-13,43.11519186712487,2022,4,13,2022-04,14
2022-04-14,45.75593564511092,2022,4,14,2022-04,14
2022-04-15,45.489833906071006,2022,4,15,2022-04,14
2022-04-16,42.44458762886599,2022,4,16,2022-04,14
2022-04-17,41.83791523482246,2022,4,17,2022-04,14
2022-04-18,42.19323889169251,2022,4,18,2022-04,14
2022-04-19,42.19795246277204,2022,4,19,2022-04,14
2022-04-20,42.49012027491409,2022,4,20,2022-04,14
2022-04-21,44.4837485681558,2022,4,21,2022-04,14
2022-04-22,42.535294959908356,2022,4,22,2022-04,14
2022-04-23,41.93513745704467,2022,4,23,2022-04,14
2022-04-24,42.64032073310421,2022,4,24,2022-04,14
2022-04-25,43.150272050400936,2022,4,25,2022-04,14
2022-04-26,47.92017468499425,2022,4,26,2022-04,14
2022-04-27,44.121993127147775,2022,4,27,2022-04,14
2022-04-28,41.407216494845386,2022,4,28,2022-04,14
2022-04-29,48.10581328751434,2022,4,29,2022-04,14
2022-04-30,41.07123424971362,2022,4,30,2022-04,14
2022-05-01,44.60867697594502,2022,5,1,2022-05,15
2022-05-02,41.527706185567006,2022,5,2,2022-05,15
2022-05-03,41.61032359679267,2022,5,3,2022-05,15
2022-05-04,42.06786941580757,2022,5,4,2022-05,15
2022-05-05,42.51761168384881,2022,5,5,2022-05,15
2022-05-06,42.76490480257228,2022,5,6,2022-05,15
2022-05-07,42.65631960070005,2022,5,7,2022-05,15
2022-05-08,42.36404639175256,2022,5,8,2022-05,15
2022-05-09,42.593069873997706,2022,5,9,2022-05,15
2022-05-10,42.734399034527904,2022,5,10,2022-05,15
2022-05-11,43.25021477663229,2022,5,11,2022-05,15
2022-05-12,44.158147193585336,2022,5,12,2022-05,15
2022-05-13,45.53042668957619,2022,5,13,2022-05,15
2022-05-14,43.49155211912942,2022,5,14,2022-05,15
2022-05-15,41.823926717612295,2022,5,15,2022-05,15
2022-05-16,42.34687477470984,2022,5,16,2022-05,15
2022-05-17,42.51672764658553,2022,5,17,2022-05,15
2022-05-18,42.61192038875484,2022,5,18,2022-05,15
2022-05-19,42.876894125347725,2022,5,19,2022-05,15
2022-05-20,42.913775949942256,2022,5,20,2022-05,15
2022-05-21,43.60115979381443,2022,5,21,2022-05,15
2022-05-22,44.40113115693012,2022,5,22,2022-05,15
2022-05-23,42.616309697980114,2022,5,23,2022-05,15
2022-05-24,42.97793528064146,2022,5,24,2022-05,15
2022-05-25,43.71003654881403,2022,5,25,2022-05,15
2022-05-26,44.65968252753109,2022,5,26,2022-05,15
2022-05-27,45.811569301260015,2022,5,27,2022-05,15
2022-05-28,42.29908786803117,2022,5,28,2022-05,15
2022-05-29,42.29317010309279,2022,5,29,2022-05,15
2022-05-30,43.46620847651776,2022,5,30,2022-05,15
2022-05-31,44.21169816723941,2022,5,31,2022-05,15
2022-06-01,42.69143757159223,2022,6,1,2022-06,16
2022-06-02,43.30290664375717,2022,6,2,2022-06,16
2022-06-03,42.88409221076748,2022,6,3,2022-06,16
2022-06-04,42.84306987399772,2022,6,4,2022-06,16
2022-06-05,43.46169816723939,2022,6,5,2022-06,16
2022-06-06,49.234691433301734,2022,6,6,2022-06,16
2022-06-07,42.196716782981184,2022,6,7,2022-06,16
2022-06-08,41.55967283508217,2022,6,8,2022-06,16
2022-06-09,41.89883599487905,2022,6,9,2022-06,16
2022-06-10,42.37840718262598,2022,6,10,2022-06,16
2022-06-11,42.47673253150058,2022,6,11,2022-06,16
2022-06-12,42.34767130063519,2022,6,12,2022-06,16
2022-06-13,42.61377878979974,2022,6,13,2022-06,16
2022-06-14,43.67794487260757,2022,6,14,2022-06,16
2022-06-15,45.56851861119453,2022,6,15,2022-06,16
2022-06-16,42.43569756081126,2022,6,16,2022-06,16
2022-06-17,44.00699115166216,2022,6,17,2022-06,16
2022-06-18,42.9674255441008,2022,6,18,2022-06,16
2022-06-19,43.16194158075603,2022,6,19,2022-06,16
2022-06-20,42.70376463817436,2022,6,20,2022-06,16
2022-06-21,43.125939734650096,2022,6,21,2022-06,16
2022-06-22,43.65324416975276,2022,6,22,2022-06,16
2022-06-23,43.7058653244408,2022,6,23,2022-06,16
2022-06-24,45.020720731992114,2022,6,24,2022-06,16
2022-06-25,43.918212657903375,2022,6,25,2022-06,16
2022-06-26,42.78885476834591,2022,6,26,2022-06,16
2022-06-27,42.91316926888856,2022,6,27,2022-06,16
2022-06-28,43.108573202681086,2022,6,28,2022-06,16
2022-06-29,43.065915574016614,2022,6,29,2022-06,16
2022-06-30,43.227208654455666,2022,6,30,2022-06,16
2022-07-01,43.50917353395835,2022,7,1,2022-07,17
2022-07-02,43.76280619437836,2022,7,2,2022-07,17
2022-07-03,44.514032073310425,2022,7,3,2022-07,17
2022-07-04,43.89727143317876,2022,7,4,2022-07,17
2022-07-05,44.42766989327799,2022,7,5,2022-07,17
2022-07-06,43.99739464430187,2022,7,6,2022-07,17
2022-07-07,44.02748091306714,2022,7,7,2022-07,17
