Time,Average,Year,Month,Day,YearMonth,Index
2022-04-19,31.683881305264798,2022,4,19,2022-04,14
2022-04-20,31.81702724949629,2022,4,20,2022-04,14
2022-04-21,32.88687689005951,2022,4,21,2022-04,14
2022-04-22,32.84351196618998,2022,4,22,2022-04,14
2022-04-23,32.68306938159879,2022,4,23,2022-04,14
2022-04-24,33.007352941176464,2022,4,24,2022-04,14
2022-04-25,32.469942639060285,2022,4,25,2022-04,14
2022-04-26,33.09926470588236,2022,4,26,2022-04,14
2022-04-27,33.45207653287109,2022,4,27,2022-04,14
2022-04-28,32.355209333150505,2022,4,28,2022-04,14
2022-04-29,35.04983660130719,2022,4,29,2022-04,14
2022-04-30,31.314133986928102,2022,4,30,2022-04,14
2022-05-01,32.654003267973856,2022,5,1,2022-05,15
2022-05-02,31.832516339869283,2022,5,2,2022-05,15
2022-05-03,31.731209150326798,2022,5,3,2022-05,15
2022-05-04,32.223447712418306,2022,5,4,2022-05,15
2022-05-05,32.534413707207825,2022,5,5,2022-05,15
2022-05-06,32.3921568627451,2022,5,6,2022-05,15
2022-05-07,32.492238562091494,2022,5,7,2022-05,15
2022-05-08,32.07475490196078,2022,5,8,2022-05,15
2022-05-09,33.66707516339869,2022,5,9,2022-05,15
2022-05-10,31.765501003804456,2022,5,10,2022-05,15
2022-05-11,32.079719708396176,2022,5,11,2022-05,15
2022-05-12,32.61110863537334,2022,5,12,2022-05,15
2022-05-13,35.020437030533614,2022,5,13,2022-05,15
2022-05-14,33.14104278074866,2022,5,14,2022-05,15
2022-05-15,31.87009803921569,2022,5,15,2022-05,15
2022-05-16,32.27001633986929,2022,5,16,2022-05,15
2022-05-17,32.1891339869281,2022,5,17,2022-05,15
2022-05-18,32.2593954248366,2022,5,18,2022-05,15
2022-05-19,32.4203431372549,2022,5,19,2022-05,15
2022-05-20,33.40782256958727,2022,5,20,2022-05,15
2022-05-21,34.05473856209151,2022,5,21,2022-05,15
2022-05-22,32.82720588235294,2022,5,22,2022-05,15
2022-05-23,32.71527777777778,2022,5,23,2022-05,15
2022-05-24,32.046977124183,2022,5,24,2022-05,15
2022-05-25,32.3999183006536,2022,5,25,2022-05,15
2022-05-26,32.42479632698149,2022,5,26,2022-05,15
2022-05-27,34.491007358654414,2022,5,27,2022-05,15
2022-05-28,32.060866013071895,2022,5,28,2022-05,15
2022-05-29,32.49550653594771,2022,5,29,2022-05,15
2022-05-30,32.813316993464056,2022,5,30,2022-05,15
2022-05-31,34.719771241830074,2022,5,31,2022-05,15
2022-06-01,31.89297385620915,2022,6,1,2022-06,16
2022-06-02,32.612745098039206,2022,6,2,2022-06,16
2022-06-03,33.04207516339869,2022,6,3,2022-06,16
2022-06-04,32.13562091503268,2022,6,4,2022-06,16
2022-06-05,33.36805555555556,2022,6,5,2022-06,16
2022-06-06,38.7234477124183,2022,6,6,2022-06,16
2022-06-07,33.43848267745326,2022,6,7,2022-06,16
2022-06-08,32.25965252068193,2022,6,8,2022-06,16
2022-06-09,31.955473856209142,2022,6,9,2022-06,16
2022-06-10,32.51511437908498,2022,6,10,2022-06,16
2022-06-11,33.15277777777777,2022,6,11,2022-06,16
2022-06-12,32.22780691530692,2022,6,12,2022-06,16
2022-06-13,31.72303921568627,2022,6,13,2022-06,16
2022-06-14,32.764851569998626,2022,6,14,2022-06,16
2022-06-15,32.300653594771255,2022,6,15,2022-06,16
2022-06-16,31.91380718954249,2022,6,16,2022-06,16
2022-06-17,32.807839685169846,2022,6,17,2022-06,16
2022-06-18,33.15482026143791,2022,6,18,2022-06,16
2022-06-19,33.541258169934636,2022,6,19,2022-06,16
2022-06-20,33.35400388225466,2022,6,20,2022-06,16
2022-06-21,33.07241818638878,2022,6,21,2022-06,16
2022-06-22,33.05923202614378,2022,6,22,2022-06,16
2022-06-23,33.28513071895424,2022,6,23,2022-06,16
2022-06-24,32.493361213949456,2022,6,24,2022-06,16
2022-06-25,32.993042397106784,2022,6,25,2022-06,16
2022-06-26,31.11636978735156,2022,6,26,2022-06,16
2022-06-27,31.442082019287902,2022,6,27,2022-06,16
2022-06-28,31.356731911878978,2022,6,28,2022-06,16
2022-06-29,31.49632352941177,2022,6,29,2022-06,16
2022-06-30,31.507021573198045,2022,6,30,2022-06,16
2022-07-01,31.62699252362816,2022,7,1,2022-07,17
2022-07-02,31.998530885089114,2022,7,2,2022-07,17
2022-07-03,32.45758129368688,2022,7,3,2022-07,17
2022-07-04,31.900422914263746,2022,7,4,2022-07,17
2022-07-05,32.44607843137255,2022,7,5,2022-07,17
2022-07-06,31.529072309675044,2022,7,6,2022-07,17
2022-07-07,30.809232026143786,2022,7,7,2022-07,17
