Time,Average,Year,Month,Day,YearMonth,Index
2021-12-14,46.57529239766081,2021,12,14,2021-12,10
2021-12-15,47.14307366609999,2021,12,15,2021-12,10
2021-12-16,47.14639791165921,2021,12,16,2021-12,10
2021-12-17,50.10264017887856,2021,12,17,2021-12,10
2021-12-18,46.891447368421055,2021,12,18,2021-12,10
2021-12-19,44.71497483495584,2021,12,19,2021-12,10
2021-12-20,44.88487169036769,2021,12,20,2021-12,10
2021-12-21,45.26547270955166,2021,12,21,2021-12,10
2021-12-22,44.820540935672526,2021,12,22,2021-12,10
2021-12-23,44.72669253261358,2021,12,23,2021-12,10
2021-12-24,45.16209452541228,2021,12,24,2021-12,10
2021-12-25,45.868686868686865,2021,12,25,2021-12,10
2021-12-26,45.00065789473685,2021,12,26,2021-12,10
2021-12-27,42.68311403508771,2021,12,27,2021-12,10
2021-12-28,42.26425438596491,2021,12,28,2021-12,10
2021-12-29,44.591060985797824,2021,12,29,2021-12,10
2021-12-30,45.28406279393122,2021,12,30,2021-12,10
2021-12-31,45.20431286549707,2021,12,31,2021-12,10
2022-01-01,43.94334795321638,2022,1,1,2022-01,11
2022-01-02,44.02503654970761,2022,1,2,2022-01,11
2022-01-03,44.226835292113776,2022,1,3,2022-01,11
2022-01-04,44.609611267506004,2022,1,4,2022-01,11
2022-01-05,43.7782940743467,2022,1,5,2022-01,11
2022-01-06,44.156835541234024,2022,1,6,2022-01,11
2022-01-07,44.166114972967,2022,1,7,2022-01,11
2022-01-08,44.31330409356726,2022,1,8,2022-01,11
2022-01-09,44.880209101184334,2022,1,9,2022-01,11
2022-01-10,44.8534469185785,2022,1,10,2022-01,11
2022-01-11,46.74229900216742,2022,1,11,2022-01,11
2022-01-12,44.336631306949556,2022,1,12,2022-01,11
2022-01-13,44.19483505281118,2022,1,13,2022-01,11
2022-01-14,43.94068979266348,2022,1,14,2022-01,11
2022-01-15,43.475116362334404,2022,1,15,2022-01,11
2022-01-16,44.08150584795322,2022,1,16,2022-01,11
2022-01-17,44.45079080276448,2022,1,17,2022-01,11
2022-01-18,44.15194235588973,2022,1,18,2022-01,11
2022-01-19,44.308375104427725,2022,1,19,2022-01,11
2022-01-20,46.3724547680719,2022,1,20,2022-01,11
2022-01-21,45.637360081439034,2022,1,21,2022-01,11
2022-01-22,46.0233918128655,2022,1,22,2022-01,11
2022-01-23,46.16337719298246,2022,1,23,2022-01,11
2022-01-24,46.0079231259477,2022,1,24,2022-01,11
2022-01-25,45.96210779352227,2022,1,25,2022-01,11
2022-01-26,46.24963450292397,2022,1,26,2022-01,11
2022-01-27,46.464866274076805,2022,1,27,2022-01,11
2022-01-28,46.62941774726671,2022,1,28,2022-01,11
2022-01-29,46.59978070175438,2022,1,29,2022-01,11
2022-01-30,46.420321637426895,2022,1,30,2022-01,11
2022-01-31,45.929213695661055,2022,1,31,2022-01,11
2022-02-01,46.05884502923978,2022,2,1,2022-02,12
2022-02-02,46.335420674674054,2022,2,2,2022-02,12
2022-02-03,46.41926764585884,2022,2,3,2022-02,12
2022-02-04,46.276099078817985,2022,2,4,2022-02,12
2022-02-05,46.48689066781172,2022,2,5,2022-02,12
2022-02-06,46.607664995822894,2022,2,6,2022-02,12
2022-02-07,46.18820551562933,2022,2,7,2022-02,12
2022-02-08,46.419956140350884,2022,2,8,2022-02,12
2022-02-09,46.21052631578947,2022,2,9,2022-02,12
2022-02-10,48.67233187134504,2022,2,10,2022-02,12
2022-02-11,44.413742690058484,2022,2,11,2022-02,12
2022-02-12,45.91346879015177,2022,2,12,2022-02,12
2022-02-13,47.73611111111111,2022,2,13,2022-02,12
2022-02-14,46.308904528763776,2022,2,14,2022-02,12
2022-02-15,45.79282961190856,2022,2,15,2022-02,12
2022-02-16,46.17239766081871,2022,2,16,2022-02,12
2022-02-17,46.00679741334954,2022,2,17,2022-02,12
2022-02-18,46.18075588956797,2022,2,18,2022-02,12
2022-02-19,46.96846067136926,2022,2,19,2022-02,12
2022-02-20,47.61650219298245,2022,2,20,2022-02,12
2022-02-21,45.42583136946844,2022,2,21,2022-02,12
2022-02-22,45.278551771585825,2022,2,22,2022-02,12
2022-02-23,45.44809941520468,2022,2,23,2022-02,12
2022-02-24,44.926169590643276,2022,2,24,2022-02,12
2022-02-25,45.19627192982457,2022,2,25,2022-02,12
2022-02-26,45.67690058479531,2022,2,26,2022-02,12
2022-02-27,46.07111857440805,2022,2,27,2022-02,12
2022-02-28,45.72478070175438,2022,2,28,2022-02,12
2022-03-01,46.30555555555555,2022,3,1,2022-03,13
2022-03-02,46.270102339181285,2022,3,2,2022-03,13
2022-03-03,45.98903508771929,2022,3,3,2022-03,13
2022-03-04,45.75730994152046,2022,3,4,2022-03,13
2022-03-05,46.45521888641792,2022,3,5,2022-03,13
2022-03-06,47.15423976608187,2022,3,6,2022-03,13
2022-03-07,46.232456140350884,2022,3,7,2022-03,13
2022-03-08,46.217470760233915,2022,3,8,2022-03,13
2022-03-09,46.04349415204678,2022,3,9,2022-03,13
2022-03-10,46.28654970760234,2022,3,10,2022-03,13
2022-03-11,46.403874269005854,2022,3,11,2022-03,13
2022-03-12,46.83187134502924,2022,3,12,2022-03,13
2022-03-13,46.8921273629811,2022,3,13,2022-03,13
2022-03-14,46.931652046783626,2022,3,14,2022-03,13
2022-03-15,47.744152046783626,2022,3,15,2022-03,13
2022-03-16,46.90005971501524,2022,3,16,2022-03,13
2022-03-17,46.86560150375939,2022,3,17,2022-03,13
2022-03-18,51.72277174579807,2022,3,18,2022-03,13
2022-03-19,49.953216374269005,2022,3,19,2022-03,13
2022-03-20,45.955409356725134,2022,3,20,2022-03,13
2022-03-21,46.20540935672515,2022,3,21,2022-03,13
2022-03-22,49.81030701754386,2022,3,22,2022-03,13
2022-03-23,45.73310278902384,2022,3,23,2022-03,13
2022-03-24,46.353070175438596,2022,3,24,2022-03,13
2022-03-25,46.22733918128655,2022,3,25,2022-03,13
2022-03-26,47.14766081871345,2022,3,26,2022-03,13
2022-03-27,46.47157812947285,2022,3,27,2022-03,13
2022-03-28,46.14912280701755,2022,3,28,2022-03,13
2022-03-29,46.165570175438596,2022,3,29,2022-03,13
2022-03-30,46.24817762646711,2022,3,30,2022-03,13
2022-03-31,46.937865497076004,2022,3,31,2022-03,13
2022-04-01,47.87390350877193,2022,4,1,2022-04,14
2022-04-02,46.14364035087719,2022,4,2,2022-04,14
2022-04-03,46.7409162474952,2022,4,3,2022-04,14
2022-04-04,46.67404817404818,2022,4,4,2022-04,14
2022-04-05,45.268888275467226,2022,4,5,2022-04,14
2022-04-06,45.62351756430703,2022,4,6,2022-04,14
2022-04-07,46.1578947368421,2022,4,7,2022-04,14
2022-04-08,46.078216374269005,2022,4,8,2022-04,14
2022-04-09,46.388888888888886,2022,4,9,2022-04,14
2022-04-10,46.89071637426899,2022,4,10,2022-04,14
2022-04-11,46.70120741831268,2022,4,11,2022-04,14
2022-04-12,46.589283523494046,2022,4,12,2022-04,14
2022-04-13,46.95175438596491,2022,4,13,2022-04,14
2022-04-14,46.99926900584795,2022,4,14,2022-04,14
2022-04-15,47.27631578947369,2022,4,15,2022-04,14
2022-04-16,46.12246963562754,2022,4,16,2022-04,14
2022-04-17,46.18019005847954,2022,4,17,2022-04,14
2022-04-18,47.672782289499956,2022,4,18,2022-04,14
2022-04-19,45.97042069656622,2022,4,19,2022-04,14
2022-04-20,45.80840699075933,2022,4,20,2022-04,14
2022-04-21,46.49783432941329,2022,4,21,2022-04,14
2022-04-22,47.05216563992679,2022,4,22,2022-04,14
2022-04-23,46.442941561362616,2022,4,23,2022-04,14
2022-04-24,46.64948830409356,2022,4,24,2022-04,14
2022-04-25,46.621787025703796,2022,4,25,2022-04,14
2022-04-26,46.62383603238867,2022,4,26,2022-04,14
2022-04-27,47.090408910316505,2022,4,27,2022-04,14
2022-04-28,46.04071006392988,2022,4,28,2022-04,14
2022-04-29,49.15679824561403,2022,4,29,2022-04,14
2022-04-30,45.625365497076025,2022,4,30,2022-04,14
2022-05-01,47.35014619883041,2022,5,1,2022-05,15
2022-05-02,47.01973684210526,2022,5,2,2022-05,15
2022-05-03,45.89181286549707,2022,5,3,2022-05,15
2022-05-04,46.254020467836256,2022,5,4,2022-05,15
2022-05-05,46.60014619883041,2022,5,5,2022-05,15
