Time,Average,Year,Month,Day,YearMonth,Index
2022-05-15,35.2311507936508,2022,5,15,2022-05,15
2022-05-16,35.25925925925927,2022,5,16,2022-05,15
2022-05-17,35.267195767195766,2022,5,17,2022-05,15
2022-05-18,35.31382275132276,2022,5,18,2022-05,15
2022-05-19,35.40839947089946,2022,5,19,2022-05,15
2022-05-20,35.8125,2022,5,20,2022-05,15
2022-05-21,35.47619047619047,2022,5,21,2022-05,15
2022-05-22,35.42857142857142,2022,5,22,2022-05,15
2022-05-23,35.45601851851852,2022,5,23,2022-05,15
2022-05-24,35.62632275132276,2022,5,24,2022-05,15
2022-05-25,35.39451058201058,2022,5,25,2022-05,15
2022-05-26,35.73710317460317,2022,5,26,2022-05,15
2022-05-27,35.414351851851855,2022,5,27,2022-05,15
2022-05-28,35.45337301587302,2022,5,28,2022-05,15
2022-05-29,36.52347883597884,2022,5,29,2022-05,15
2022-05-30,38.99999999999999,2022,5,30,2022-05,15
2022-05-31,35.601190476190474,2022,5,31,2022-05,15
2022-06-01,35.8313492063492,2022,6,1,2022-06,16
2022-06-02,35.47156084656084,2022,6,2,2022-06,16
2022-06-03,35.724206349206355,2022,6,3,2022-06,16
2022-06-04,36.107804232804234,2022,6,4,2022-06,16
2022-06-05,43.961970899470906,2022,6,5,2022-06,16
2022-06-06,36.449983465608454,2022,6,6,2022-06,16
2022-06-07,34.65068253968254,2022,6,7,2022-06,16
2022-06-08,34.826872201872206,2022,6,8,2022-06,16
2022-06-09,35.084464072367304,2022,6,9,2022-06,16
2022-06-10,35.71712370686251,2022,6,10,2022-06,16
2022-06-11,37.79629629629629,2022,6,11,2022-06,16
2022-06-12,34.93650793650794,2022,6,12,2022-06,16
2022-06-13,40.67956349206349,2022,6,13,2022-06,16
2022-06-14,39.61276455026455,2022,6,14,2022-06,16
2022-06-15,34.843584656084666,2022,6,15,2022-06,16
2022-06-16,34.75066137566137,2022,6,16,2022-06,16
2022-06-17,34.97235804102001,2022,6,17,2022-06,16
2022-06-18,34.95535714285714,2022,6,18,2022-06,16
2022-06-19,34.895502645502646,2022,6,19,2022-06,16
2022-06-20,36.033068783068785,2022,6,20,2022-06,16
2022-06-21,38.95701058201058,2022,6,21,2022-06,16
2022-06-22,34.81445406445406,2022,6,22,2022-06,16
2022-06-23,34.208002645502646,2022,6,23,2022-06,16
2022-06-24,34.70271164021164,2022,6,24,2022-06,16
2022-06-25,35.73720723720724,2022,6,25,2022-06,16
2022-06-26,34.26322751322752,2022,6,26,2022-06,16
2022-06-27,34.167328042328045,2022,6,27,2022-06,16
2022-06-28,34.26752645502645,2022,6,28,2022-06,16
2022-06-29,34.39550264550264,2022,6,29,2022-06,16
2022-06-30,34.608465608465615,2022,6,30,2022-06,16
2022-07-01,35.15277777777778,2022,7,1,2022-07,17
2022-07-02,35.6306216931217,2022,7,2,2022-07,17
2022-07-03,35.810846560846564,2022,7,3,2022-07,17
2022-07-04,35.4811507936508,2022,7,4,2022-07,17
2022-07-05,35.31481481481482,2022,7,5,2022-07,17
